Age (Ma),Site,Latitude,Longitude,Reference,Paleolat. at 60 Ma,Paleolat. at 50 Ma,Paleolat. at 40 Ma,Paleolat. at 30 Ma,Paleolat. at 20 Ma,Paleolat. at 10 Ma,Age-adjusted paleolatitude,Latitude category,GDGT-0,GDGT-1,GDGT-2,GDGT-3,Cren,Cren',GDGT-0.1,GDGT-1.1,GDGT-2.1,GDGT-3.1,Cren.1,Cren'.1,TEX,TEXL index (GDGT index-1),TEXH index (GDGT index-2),SSTL (°C),SSTH (°C),Bayspar 5th (°C),SST Bayspar (°C),Bayspar 95th (°C),BIT,%GDGT-0,%GDGTrs,MI,[2]/[3] ,Ring Average,GDGT-0/Cren,GDGT-2/Cren,#ringstetra,Comment,Unnamed: 43,GDGT-2/Cren.1
0.08095999999999999,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,18065748.570776265,1547679.0690609172,481120.8797314356,86818.00882302709,13249507.52024627,182991.30490449865,0.5374493049450024,0.04604287703252237,0.014313167339463164,0.002582803492246325,0.3941679238876931,0.005443923303072732,0.3266889269539203,-0.6431830398391565,-0.4858655855867257,3.485144810856937,5.366793945867961,-3.87137432551274,3.9719065814604,11.4292156482758,0.002774354606318982,57.68992761312707,1.0027613202397745,0.13606908072367802,5.541717510616599,1.5236778741469879,1.3635034014034415,0.03631235945911543,999.0,,,
0.08120000000000001,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,7977330.0,779722.0,285389.0,40976.0,6524212.0,131901.0,0.5068340668368115,0.04953909043027333,0.018131989964122183,0.002603381422443999,0.41451123381701993,0.00838023752932902,0.37016998549258956,-0.5883520583242413,-0.4315987980720269,7.186236063113711,9.078642211873358,-0.386834864598463,7.12030913374116,14.7813020766227,0.08036417184790755,55.01021891327144,1.626553738572745,0.14249658601942747,6.964784263959392,1.616358155329454,1.2227269745373082,0.04374306046462009,999.0,,,
0.08184999999999999,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,2480793.0,264291.0,96687.0,13985.0,1869107.0,50669.0,0.5194799239121421,0.055342734589570335,0.020246330670593348,0.002928469540147569,0.3913924144995783,0.010610126787968336,0.3790621945718367,-0.588620330053856,-0.42128952738459596,7.168127721364719,9.783796326893636,0.432110087863392,7.90386694491521,15.5963853263503,0.16158879024502276,57.03103519621141,2.0015706338866632,0.16340115368240132,6.913621737575974,1.6500075182317118,1.3272610931316398,0.05172898073786038,999.0,,,
0.08184999999999999,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,6745315.106634385,568747.5559557275,186346.5647945375,33695.31909912315,5150793.580982755,79665.7882312196,0.5284407012400208,0.04455675569584376,0.014598741173238994,0.0026397548182343264,0.403522879042374,0.0062411680302879215,0.34510434439697124,-0.6266396965642791,-0.4620495734939204,4.601820481911162,6.995809173015843,-2.24204310471623,5.51546606022348,13.0529327706534,0.0035980983408048133,56.70186179162684,1.1672675639451493,0.1310444982207222,5.530339815045312,1.5673689923836909,1.3095681278199078,0.036178224163854605,999.0,,,
0.082043,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6625197516801753,,-0.17880116959064332,,26.37,20.6915800461911,26.4535511403991,33.3857121395733,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.0825,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,5091004.0,522403.0,195658.0,25797.0,4062864.0,85231.0,0.5099695410888778,0.0523294851415267,0.019599202921539178,0.002584104088598198,0.40698001604133927,0.00853765071811889,0.3699072114091491,-0.5799924282067229,-0.43190720195124077,7.750511096046203,9.05754738653513,-0.427475246856027,7.13885793496852,14.7086539494802,0.09569987894036427,55.61587735370447,1.646582892778245,0.15205747070750678,7.5845253324029915,1.6066236556027158,1.2530579413930667,0.04815765430494351,999.0,,,
0.08274,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,16322047.233429,1700140.5428158764,558573.1186211043,75616.8405121496,12058777.77097213,188020.51514403932,0.5281673062366281,0.05501507487882042,0.018074942142923954,0.002446895440764901,0.39021160034116903,0.006084180959693727,0.3259698863106026,-0.62108231345,-0.48682251899098977,4.976943842125003,5.301339701016296,-3.83787865474483,4.00729098375262,11.4892871370888,0.0036395814872023403,57.51082722541672,1.1388234016198382,0.1600925782824021,7.386887826017493,1.5050321451871376,1.3535407603844734,0.046320873411043406,999.0,,,
0.08315,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,8315112.0,926373.0,358137.0,43317.0,6790846.0,167892.0,0.5008597625408565,0.05579996526856895,0.021572338746260394,0.0026091942398349275,0.40904578495292976,0.010112954251549407,0.3806503761735995,-0.5690923039899938,-0.41947373668365323,8.486269480675418,9.90799641083812,0.408819952563717,7.85432378950662,15.5452458785588,0.06467497096928232,55.04524770954613,1.979157383398617,0.16023853068189292,8.26781633077083,1.6341077434999491,1.2244589260307184,0.052738200807380994,999.0,,,
0.08337,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,7804497.5,706000.3,247105.2,43657.1,7356006.0,108139.3,0.4798218862715835,0.043405023277194185,0.01519207138851885,0.0026840462273384222,0.45224854955044647,0.0066484232849185546,0.361028974608515,-0.6057098496050495,-0.4424579421175249,6.014585151659162,8.335876759161295,-1.13698904076213,6.52559645808544,14.1363681949092,0.010616043533719378,51.479144475643565,1.366665787061021,0.11780799552256088,5.660137755370833,1.5962857879056955,1.0609694309656628,0.033592305389636715,999.0,,,
0.08379,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,3497805.0,329460.0,126975.0,15979.0,2502202.0,71068.0,0.5345473951281954,0.050349286137716436,0.019404785428691024,0.002441969414176443,0.3823956913505929,0.01086087254062779,0.3937977706713377,-0.5706045379587367,-0.4047267467755463,8.38419368778527,10.916690520552631,1.20913508200346,8.60897427146024,16.4592170374544,0.08715239712596608,58.296681987204344,1.991328915318645,0.1551093284792513,7.9463671068277115,1.6847273690757008,1.3978907378381122,0.05074530353664492,999.0,,,
0.08401,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,5512836.671134586,465335.35877142363,157209.054420416,25674.508147089768,3985767.9575277865,63302.64031252743,0.5399381524162276,0.04557586753559218,0.01539736644680822,0.0025146122259925375,0.3903740152897439,0.0061999860856354096,0.34599963816785784,-0.6152441483047928,-0.4609243553742317,5.371019989426486,7.07277409240255,-2.54280864789644,5.24471346581829,12.7548302025504,0.007509678975237563,58.03838444332558,1.1352413700026298,0.13799850290092244,6.123157394866621,1.560019559670588,1.3831303602917164,0.03944260079754531,999.0,,,
0.08422946009,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.6362327860024863,,-0.1963839548245614,,25.16733749,19.1042790116838,24.9215197617047,31.6542619292611,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.08444,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,8087778.0,810897.0,312224.0,40290.0,5858497.0,128065.0,0.5307724217307397,0.053216317814879635,0.020490162885585937,0.002644090981667833,0.3844725511002247,0.008404455486902234,0.3721160904267675,-0.5712668824071903,-0.42932155053080934,8.339485437514654,9.23440594369264,-0.394394649669572,7.09009922841986,14.721131762858,0.03576231598867701,57.992388648581795,1.558756660758975,0.16271543962473703,7.7494167287168025,1.6016364222021937,1.380520976625916,0.05329421522277813,999.0,,,
0.08464,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,6646698.897717315,509502.566139317,161757.67587128852,28300.3810812721,4996743.581037549,71973.89931080179,0.5353774636149219,0.04103934836865281,0.013029236852892005,0.002279535522186907,0.40247707108693515,0.005797344554411266,0.3396244090897629,-0.6359604575385175,-0.4690011041994589,3.9726691161500653,6.520324472757011,-2.49567345803019,5.26000549386779,12.7974589870714,0.006114185859149921,57.085341468772434,1.0712517410081073,0.12127720102029343,5.7157419685183095,1.5628784239152664,1.3302061212308918,0.03237261893629137,999.0,,,
0.08509,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,4415275.0,383611.0,135484.0,20791.0,3522564.0,63261.0,0.5169514386278118,0.04491413520640357,0.01586280553556697,0.0024342622737000153,0.41243060227472567,0.007406756081791962,0.3639842360154324,-0.6004140555759623,-0.43891742503160736,6.372051248622547,8.578048127838056,-1.2257999244942,6.34921564037629,13.939345980498,0.04675200685838984,55.62313622133177,1.412537489929745,0.13085889922973276,6.51647347409937,1.6082248606061207,1.253426481392531,0.03846175683394255,999.0,,,
0.08528,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,1218653.656773427,91900.64364859233,29955.9232942988,6490.296827209976,858214.9609280331,15900.96679234041,0.5486671613845223,0.041375878207747706,0.013486876529014653,0.002922087598010905,0.38638899891936895,0.007158997361335619,0.362897568093333,-0.6319025510468377,-0.4402159421526671,4.246577804338457,8.489229556757572,-1.19577645162991,6.44623703479137,14.0878769842944,0.030321072219395482,58.67745539542851,1.287992162421587,0.1280315487612995,4.615493573223236,1.6283589636830225,1.4199864978532095,0.03490491853218904,999.0,,,
0.0859,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,12922021.0,983201.0,320286.0,55840.0,9592928.0,161840.0,0.5376085304297916,0.04090515289575071,0.013325197798180038,0.0023231706819853925,0.3991047472062458,0.006733200988046488,0.35365347788901547,-0.6277859876145218,-0.45142206663404033,4.52444583601978,7.722730642231639,-2.10410212417281,5.58401770729439,13.1289193026508,0.02980335393419564,57.39307248708403,1.2369437431351493,0.12230658456671462,5.735780802292263,1.6031461371433908,1.3470361708124987,0.03338772062085737,999.0,,,
0.08591,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,12199063.49871685,564265.930797,164733.35083028598,41935.3381903358,8613884.31849395,92666.72720665751,0.5627770087521368,0.02603116974578235,0.007599611431790327,0.0019345947490353504,0.39738263933201634,0.004274975989238715,0.3466129566132599,-0.6702360161907556,-0.4601552071141056,1.659068907123995,7.125383833395173,-1.24092611847993,6.42774738719543,14.109647701402,0.0367528309833782,58.612857754964956,0.7538948992813193,0.08134379170020797,3.9282704739996483,1.609776965547189,1.4162093484963043,0.019124165677103955,999.0,,,
0.0862,1087,-31.46522,15.31088,"Petrick et al., 2018",-47.3,-45.7,-40.9,-38.3,-36.9,-34.6,-31.46522,upwelling,,,,,,9999.0,,,,,,,0.462310768,,-0.3350659909908192,,14.79453,6.94732402507144,14.0614285737843,22.2487047492396,-999.0,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
0.08655,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,4201678.31714159,294644.39228481636,88475.06533827986,17682.552588759183,2967469.7055183104,42328.40088881416,0.5519606716573954,0.03870646546217543,0.011622678559140929,0.002322898819667026,0.389826742589648,0.0055605429119732494,0.3350842440423716,-0.6561089990236937,-0.4748459925954301,2.6126425659006784,6.120534106472583,-3.38371081580516,4.49700876481152,12.0014943038331,0.008978831646674767,58.60777743549339,0.9973688474380715,0.11751656497601402,5.003523382394663,1.566030601599263,1.4159127924130592,0.029814985195552802,999.0,,,
0.08672,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,18294607.0,1465491.0,451254.0,76652.0,13384805.0,237637.0,0.5394976816288408,0.043216506205786855,0.01330722692352675,0.002260424413173451,0.3947103792147116,0.007007781613960489,0.34313372185273733,-0.6451727357274021,-0.46453659906739897,3.35084033840036,6.825696623789909,-2.92263909084644,4.83974136944374,12.2906983436416,0.045132946396685164,57.74920001671748,1.282289397873242,0.1276522510253852,5.887047957000469,1.5905194631726813,1.3668190907525362,0.03371390169673746,999.0,,,
0.08718000000000001,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,24272307.9539158,1523915.365894495,444756.2057617845,105276.421721443,19171736.65129725,244926.11454432353,0.5303924801227559,0.033300222292357705,0.009718702789691785,0.0023004743727420085,0.4189360554442626,0.005352064978189942,0.34282100063634646,-0.6686758451720677,-0.4649325817864007,1.764380450885433,6.798611405810192,-2.36413338764127,5.3640034776113,12.89773444179,0.007016320893729529,55.870276753659475,0.9989957018006592,0.09650484188719559,4.224651621790403,1.5994665204500063,1.2660463887747708,0.023198535106713467,999.0,,,
0.08753,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,7807217.0,545291.0,164583.0,34197.0,5498817.0,85244.0,0.5523186587045004,0.038576408690015364,0.011643363032635416,0.002419254027615448,0.38901176051613584,0.006030555029097619,0.3424802397159101,-0.6552294040073688,-0.46536448119319185,2.6720152295025983,6.769069486385675,-2.93867006523799,4.81870980557309,12.1986189218493,0.07064624938607204,58.67426011387015,1.0800686883343484,0.11758146005803924,4.812790595666287,1.5892923677975195,1.4197993859406488,0.029930619622366046,999.0,,,
0.087604,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6466548134157619,,-0.189327485380117,,25.65,19.6676271369492,25.4881693013063,32.2364712185979,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.08835,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,696904.0,66751.0,25124.0,4891.0,512992.0,9116.0,0.5296516585624627,0.05073120237608472,0.01909440650322471,0.0037171924139178495,0.38987731973022804,0.0069282204140820106,0.3695717874615137,-0.5856340043305239,-0.43230118955540364,7.369704707689635,9.030598634410389,-0.377562010669662,7.12204167434077,14.8225954457347,0.26877447256151016,57.60032267236191,1.291181552930512,0.15635816014245227,5.1367818442036395,1.5879564042991254,1.3585085147526668,0.048975422618676316,999.0,,,
0.08916,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,517339.0,47413.0,17614.0,3605.0,350697.0,8285.0,0.5474759062090919,0.050174982247794334,0.018640080511940806,0.0038150045557821394,0.37112639464608294,0.008767631829307912,0.38358230300193713,-0.5906686628110267,-0.4161414377002703,7.029865260255697,10.13592566130151,0.415144985109904,7.87809397155201,15.6137272027699,0.3734320033017039,59.59879544166371,1.5762217859154068,0.16049989008778948,4.885991678224688,1.6458780243639248,1.4751737254667134,0.05022569340484806,999.0,,,
0.08929999999999999,925,4.20415,-43.4889,"Zhang et al., 2013",-4.8,-5.4,-3.8,-2.2,-0.9,1.2,4.20415,low latitude,,,,,,9999.0,0.3454808577818708,0.07691571683151738,0.07147384913468323,0.012785399050364186,0.45282319312052244,0.04052098408104197,0.6186551233396584,-0.3531504135017403,-0.20855138615038418,23.062347088632528,24.335085187313723,17.6183239954011,23.5550027122952,29.7623023966292,0.7894464634780457,43.27685139407014,10.497614178595773,0.24624942896299679,5.590271281571562,2.08384724857685,0.762948680700457,,999.0,,,
0.08968999999999999,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,7438146.139139923,513481.830003955,149693.7458745963,31396.9041897412,5087169.21470164,82565.95138189543,0.5591559466543027,0.0386005347804103,0.011253092721893877,0.002360234036253981,0.3824233706661261,0.006206821141012862,0.3392659412741094,-0.6665139158330237,-0.46945973675672814,1.9103106812709,6.488954005839794,-3.47057221968521,4.35198084359786,11.8692541974471,0.005608940121499827,59.384901130322554,1.0978475227891173,0.11844066204883921,4.7677868164947315,1.5921537139027222,1.4621385342646138,0.02942574535204954,999.0,,,
0.08998,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,4601262.0,305099.0,100625.0,18877.0,3003754.0,55408.0,0.569109186427995,0.03773630879310825,0.012445848961505994,0.002334810343814645,0.3715206817542308,0.006853163719345333,0.3643890010395638,-0.6252751192848853,-0.43843474053525305,4.693929448270239,8.611063747388691,-1.28164481565993,6.35122398685555,13.8473357188165,0.07975986015125772,60.50298907983888,1.1898631425460684,0.12187999011413808,5.330561000158924,1.6345776850017393,1.5318371610990782,0.03349974731619167,999.0,,,
0.09017748921,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.6377081405987525,,-0.19537803903508774,,25.23614213,19.1705472198333,25.0162450365515,31.7097213776428,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.09079000000000001,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,421910.0,46166.0,20586.0,3766.0,303611.0,7430.0,0.5251104896393016,0.05745834624609039,0.025621399207685674,0.004687175236381242,0.3778751887129435,0.009247400957597617,0.4077333607020065,-0.5347280180961322,-0.38962375316383724,10.805858778511073,11.949735283593533,2.83442996247015,10.1305994997745,18.1251258615572,0.37439265123447885,58.15269303024998,1.7305631900125775,0.18481545449065545,5.466277217206585,1.6466875352799304,1.3896400328051357,0.06780386744880786,999.0,,,
0.09161,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,757454.0,76847.0,30548.0,4983.0,557417.0,12943.0,0.5259395969426298,0.053358857707861175,0.021211060747455896,0.003459955339288095,0.38704353308447764,0.00898699617828734,0.38679870093599633,-0.5656985167244497,-0.41251499316524026,8.715350121099647,10.383974467497566,1.22422750051786,8.65086367760581,16.4734980713503,0.17496828890326227,57.606715791891375,1.6800428869790514,0.16459901162671478,6.130443507926953,1.6331181525841636,1.3588641896461713,0.0548027778126609,999.0,,,
0.0922,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,15548750.280320644,1075508.120167445,353576.13695477525,74046.97719217236,12220167.36922653,125134.48122944604,0.528919729731138,0.03658541387487498,0.012027551502592077,0.0025188459816902977,0.415691776231117,0.004256682678587586,0.33947628455210294,-0.6285139527564525,-0.46919055966891327,4.475308188939458,6.507365718646334,-3.39719030409676,4.42833867135281,11.886008579329,0.003057062909164839,55.99336091003243,0.7983629019425729,0.108541610817143,4.775024590634503,1.5386550405469397,1.2723843962625527,0.028933821139403484,999.0,,,
0.09242,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,300832.0,24353.0,8482.0,1381.0,186972.0,5321.0,0.5704695823006366,0.04618074452773443,0.016084469062712742,0.002618798841736182,0.35455616005582724,0.010090245211352806,0.3840453246326226,-0.6057309691250639,-0.41561751762142785,6.013159584058187,10.171761794694334,0.424971108247175,7.90321865823549,15.5368477875035,0.4220268565917353,61.67067100720781,1.7380198789494143,0.15105801535479826,6.141926140477915,1.6881402230821763,1.6089681877500375,0.04536508140256295,999.0,,,
0.09292600000000001,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6527788605451422,,-0.18523391812865497,,25.93,20.1094578961536,25.8379971981951,32.6472872137771,-999.0,,-999.0,-999.0,,,,,999.0,,,
